-0.3067432947600272,0.0,-0.6210590034081187
-0.5551184322175393,-1.1338934190276817,-0.6210590034081187
-0.5551184322175393,1.7008401285415224,0.06900655593423548
-1.7969941195050996,0.0,0.06900655593423548
0.06581941142624083,-0.5669467095138409,-1.3111245627504728
-0.15771821228552,0.0,0.06900655593423548
0.7240135256886477,0.0,1.449137674618944
-0.23223075352277361,1.7008401285415224,0.7590721152765897
1.90379542861183,-1.1338934190276817,1.449137674618944
0.9102948787817817,-0.5669467095138409,-1.3111245627504728
