0.01950975487743872,1.0,0.0,0.0,1.0,0.0,1.0,fraude
0.09954977488744372,0.0,0.0,1.0,1.0,0.0,1.0,fraude
0.009504752376188095,0.0,0.0,1.0,1.0,0.0,1.0,não fraude
0.009504752376188095,0.0,1.0,0.0,0.0,1.0,1.0,não fraude
0.0,1.0,0.0,0.0,1.0,0.0,0.5,não fraude
0.04952476238119059,1.0,0.0,0.0,1.0,0.0,0.0,não fraude
0.09954977488744372,0.0,0.0,1.0,1.0,0.0,0.0,não fraude
0.01950975487743872,0.0,1.0,0.0,0.0,1.0,0.5,não fraude
0.11955977988994497,1.0,0.0,0.0,1.0,0.0,1.0,fraude
0.12456228114057029,1.0,0.0,0.0,1.0,0.0,0.5,fraude
0.04952476238119059,0.0,0.0,1.0,1.0,0.0,0.5,não fraude
0.7998999499749875,1.0,0.0,0.0,1.0,0.0,0.0,fraude
1.0,0.0,0.0,1.0,1.0,0.0,0.0,fraude
0.02451225612806403, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
